Listing,Date,Keyword,State,City,Category,Sub Category,Listing URL,Potential,Numbered Date,Country, Date Searched
New 2019 Dynamax Isata 5 30FW 4x4 Motorhome RV, Oct 31, &excats=134-40&min_price=75000&max_price=199999, Iowa, Quad Cities, For Sale-Wanted, RVs, https://quadcities.craigslist.org/rvd/d/grand-rapids-new-2019-dynamax-isata-5/7010860862.html,,2019-10-31,US,2019-11-21
Feeder pigs, Oct 31, &excats=134-40&min_price=75000&max_price=199999, Iowa, Quad Cities, For Sale-Wanted, Farm and Garden, https://quadcities.craigslist.org/grd/d/stockton-feeder-pigs/7010744026.html,,2019-10-31,US,2019-11-21
New 2019 Dynamax Isata 5 30FW 4x4 Motorhome RV, Oct 31, &excats=134-40&min_price=75000&max_price=199999, Iowa, Sioux City, For Sale-Wanted, RVs, https://siouxcity.craigslist.org/rvd/d/grand-rapids-new-2019-dynamax-isata-5/7010898135.html,,2019-10-31,US,2019-11-21
2015 Outlaw 38RE Class A Gas Motorhome with Party Deck, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Cincinnati, For Sale-Wanted, RVs, https://cincinnati.craigslist.org/rvd/d/georgetown-2015-outlaw-38re-class-gas/7010480895.html,,2019-10-30,US,2019-11-21
2014 Limousine Bus, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Cincinnati, For Sale-Wanted, Cars And Trucks, https://cincinnati.craigslist.org/cto/d/west-chester-2014-limousine-bus/7010334876.html,,2019-10-30,US,2019-11-21
2016 Fleetwood Excursion 35E, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Cincinnati, For Sale-Wanted, RVs, https://cincinnati.craigslist.org/rvs/d/middletown-2016-fleetwood-excursion-35e/7000185095.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Columbus, For Sale-Wanted, Heavy Equipment, https://columbus.craigslist.org/hvd/d/blacklick-brush-bandit-1890xp-with/7010414049.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Columbus, For Sale-Wanted, Heavy Equipment, https://columbus.craigslist.org/hvd/d/blacklick-2015-bobcat-t870-a-brand-new/7010247865.html,,2019-10-30,US,2019-11-21
2018 CATERPILLAR 320FL, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Columbus, For Sale-Wanted, Heavy Equipment, https://columbus.craigslist.org/hvo/d/westerville-2018-caterpillar-320fl/7009954399.html,,2019-10-30,US,2019-11-21
Berlin Heights home for sale, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Sandusky, For Sale-Wanted, General, https://sandusky.craigslist.org/for/d/berlin-heights-berlin-heights-home-for/7010513500.html,,2019-10-30,US,2019-11-21
PUMPKINS and GOURDS ( SALE), Oct 30, &excats=134-40&min_price=75000&max_price=199999, Ohio, Toledo, For Sale-Wanted, General, https://toledo.craigslist.org/for/d/blissfield-pumpkins-and-gourds-sale/7007364828.html,,2019-10-30,US,2019-11-21
Bertram 46 Sportfish, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Louisiana, Baton Rouge, For Sale-Wanted, Boat Parts, https://batonrouge.craigslist.org/boa/d/panama-city-beach-bertram-46-sportfish/6990305842.html,,2019-10-30,US,2019-11-21
2011 WINNEBAGO TOUR 42QD NASCAR PACKAGE, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Louisiana, Baton Rouge, For Sale-Wanted, RVs, https://batonrouge.craigslist.org/rvd/d/aledo-2011-winnebago-tour-42qd-nascar/7010186517.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Louisiana, New Orleans, For Sale-Wanted, Boat Parts by Dealer, https://neworleans.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010164024.html,,2019-10-30,US,2019-11-21
2005 Spartan Fleetwood Providence, Oct 30, &excats=134-40&min_price=75000&max_price=199999, District of Columbia, Washington, For Sale-Wanted, RVs, https://washingtondc.craigslist.org/nva/rvs/d/sterling-2005-spartan-fleetwood/7010242252.html,,2019-10-30,US,2019-11-21
Winnebago Vista 31KE, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Bend, For Sale-Wanted, RVs, https://bend.craigslist.org/rvs/d/bend-winnebago-vista-31ke/7010582599.html,,2019-10-30,US,2019-11-21
Retreat  Christmas Valley Airport Property, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Eugene, For Sale-Wanted, NA, https://eugene.craigslist.org/avo/d/christmas-valley-retreat-christmas/7010485822.html,,2019-10-30,US,2019-11-21
2002 36&#39; COUNTRY COACH INTRIGUE ONLY 26K MILES, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Eugene, For Sale-Wanted, RVs, https://eugene.craigslist.org/rvs/d/prescott-country-coach-intrigue-only/7010310048.html,,2019-10-30,US,2019-11-21
2003 Country Coach Intrigue Evening Star 36&#39;, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Eugene, For Sale-Wanted, RVs, https://eugene.craigslist.org/rvd/d/junction-city-2003-country-coach/7010020503.html,,2019-10-30,US,2019-11-21
2004 Country Coach Intrigue 42&#39; Ovation, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Eugene, For Sale-Wanted, RVs, https://eugene.craigslist.org/rvd/d/junction-city-2004-country-coach/7010020512.html,,2019-10-30,US,2019-11-21
49&#39; Steel Sail/Fishing Boat, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Oregon Coast, For Sale-Wanted, Boat Parts, https://oregoncoast.craigslist.org/boa/d/newport-49-steel-sail-fishing-boat/7010328398.html,,2019-10-30,US,2019-11-21
1997 LAND ROVER DEFENDER D90 AUTO LOW 99K MILES AC WINCH CUSTOM SUV, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Cars And by Dealer, https://portland.craigslist.org/mlt/ctd/d/1997-land-rover-defender-d90-auto-low/7010613753.html,,2019-10-30,US,2019-11-21
1997 LAND ROVER DEFENDER D90 AUTO LOW 99K MILES AC WINCH CUSTOM SUV, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Cars And by Dealer, https://portland.craigslist.org/mlt/ctd/d/1997-land-rover-defender-d90-auto-low/7010613753.html,,2019-10-30,US,2019-11-21
2009 JAYCO SENECA 36MS-reduced, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, RVs, https://portland.craigslist.org/clk/rvs/d/2009-jayco-seneca-36ms-reduced/7010598291.html,,2019-10-30,US,2019-11-21
2018 Ford F-150 Raptor, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Cars And by Dealer, https://portland.craigslist.org/clc/ctd/d/woodburn-2018-ford-150-raptor/7010487231.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Heavy Equipment, https://portland.craigslist.org/mlt/hvd/d/lake-oswego-brush-bandit-1890xp-with/7010412099.html,,2019-10-30,US,2019-11-21
RV CABIN 2020 Model, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, RVs, https://portland.craigslist.org/grg/rvs/d/cascade-locks-rv-cabin-2020-model/7010387627.html,,2019-10-30,US,2019-11-21
2008 MONACO DIESEL COACH 40SKQ -4 SLIDES-400HP-10K tow pkg-low miles, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, RVs, https://portland.craigslist.org/clc/rvd/d/satsop-2008-monaco-diesel-coach-40skq-4/7010323346.html,,2019-10-30,US,2019-11-21
2018 Thunder Jet TJ Pilot, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Boat Parts by Dealer, https://portland.craigslist.org/clk/bod/d/vancouver-2018-thunder-jet-tj-pilot/7010281633.html,,2019-10-30,US,2019-11-21
2008 CAT 160 M Grader, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Heavy Equipment, https://portland.craigslist.org/mlt/hvd/d/2008-cat-160-grader/7010257586.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Heavy Equipment, https://portland.craigslist.org/mlt/hvd/d/lake-oswego-2015-bobcat-t870-a-brand/7010247916.html,,2019-10-30,US,2019-11-21
2018 Land Rover Range Rover 4x4 4WD 5.0L V8 Supercharged Autobiography SUV, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, Cars And by Dealer, https://portland.craigslist.org/clc/ctd/d/gladstone-2018-land-rover-range-rover/7010166684.html,,2019-10-30,US,2019-11-21
2015 Malayan TIGER 44 Provan, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Portland, For Sale-Wanted, RVs, https://portland.craigslist.org/mlt/rvs/d/lake-oswego-2015-malayan-tiger-44-provan/7006808876.html,,2019-10-30,US,2019-11-21
2 Booths available at the Blackbird Antique Mall, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Salem, For Sale-Wanted, Antique By Owner, https://salem.craigslist.org/atq/d/mount-angel-2-booths-available-at-the/7005695486.html,,2019-10-30,US,2019-11-21
2019 Chevrolet Corvette Z06 **We Offer Financing To Anyone the Law, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Oregon, Salem, For Sale-Wanted, Cars And by Dealer, https://salem.craigslist.org/ctd/d/portland-2019-chevrolet-corvette-z06-we/7010083817.html,,2019-10-30,US,2019-11-21
33 GRADY-WHITE EXPRESS 2001 model, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Jersey, Jersey Shore, For Sale-Wanted, Boat Parts, https://jerseyshore.craigslist.org/boa/d/33-grady-white-express-2001-model/7006309214.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Jersey, Jersey Shore, For Sale-Wanted, Boat Parts by Dealer, https://jerseyshore.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010160669.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Jersey, South Jersey, For Sale-Wanted, Boat Parts by Dealer, https://southjersey.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010160452.html,,2019-10-30,US,2019-11-21
Mikes Model Aircraft Supply, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Washington, Yakima, For Sale-Wanted, Toys And Games, https://yakima.craigslist.org/tag/d/yakima-mikes-model-aircraft-supply/7010134607.html,,2019-10-30,US,2019-11-21
2019 *Ford F-450* Lariat Dually 4x4, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Washington, Yakima, For Sale-Wanted, Cars And by Dealer, https://yakima.craigslist.org/ctd/d/pasco-2019-ford-450-lariat-dually-4x4/7010053975.html,,2019-10-30,US,2019-11-21
2009 International 4x4 w/ Altec TA60 bucket 60&#39; platform height, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Idaho, Boise, For Sale-Wanted, Heavy Equipment, https://boise.craigslist.org/hvd/d/boise-2009-international-4x4-altec-ta60/7010448824.html,,2019-10-30,US,2019-11-21
2009 International 4x4 w/ Altec TA60 bucket 60&#39; platform height, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Idaho, Boise, For Sale-Wanted, Heavy Equipment, https://boise.craigslist.org/hvd/d/boise-2009-international-4x4-altec-ta60/7010448824.html,,2019-10-30,US,2019-11-21
2016 Mercedes-Benz AMG GT S Coupe AMG GTS, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Nevada, Las Vegas, For Sale-Wanted, Cars And by Dealer, https://lasvegas.craigslist.org/ctd/d/mesa-2016-mercedes-benz-amg-gt-coupe/7010566783.html,,2019-10-30,US,2019-11-21
2016 Georgetown 351 BH, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Nevada, Las Vegas, For Sale-Wanted, RVs, https://lasvegas.craigslist.org/rvs/d/newport-2016-georgetown-351-bh/7010477752.html,,2019-10-30,US,2019-11-21
2019 FOREST RIVER 2861DSF, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Nevada, Las Vegas, For Sale-Wanted, RVs, https://lasvegas.craigslist.org/rvd/d/phoenix-2019-forest-river-2861dsf/7010432590.html,,2019-10-30,US,2019-11-21
2019 Dynamax Isata 3 24FW, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Nevada, Las Vegas, For Sale-Wanted, RVs, https://lasvegas.craigslist.org/rvd/d/phoenix-2019-dynamax-isata-3-24fw/7010416693.html,,2019-10-30,US,2019-11-21
2019 *Ford* *F-150* *SVT RAPTOR* Oxford White, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Nevada, Las Vegas, For Sale-Wanted, Cars And by Dealer, https://lasvegas.craigslist.org/ctd/d/american-fork-2019-ford-150-svt-raptor/7010144236.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Annapolis, For Sale-Wanted, Boat Parts by Dealer, https://annapolis.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010158755.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Baltimore, For Sale-Wanted, Heavy Equipment, https://baltimore.craigslist.org/hvd/d/baltimore-brush-bandit-1890xp-with/7010413855.html,,2019-10-30,US,2019-11-21
5 Acres of land in Westminster   Md, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Baltimore, For Sale-Wanted, General, https://baltimore.craigslist.org/for/d/westminster-5-acres-of-land-in/7010323660.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Baltimore, For Sale-Wanted, Heavy Equipment, https://baltimore.craigslist.org/hvd/d/baltimore-2015-bobcat-t870-a-brand-new/7010246325.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Baltimore, For Sale-Wanted, Boat Parts by Dealer, https://baltimore.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010159378.html,,2019-10-30,US,2019-11-21
Rear Axle Honda passport / Isuzu rodeo, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Frederick, For Sale-Wanted, Wanted, https://frederick.craigslist.org/wan/d/rear-axle-honda-passport-isuzu-rodeo/6990632247.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Maryland, Frederick, For Sale-Wanted, Boat Parts by Dealer, https://frederick.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010159833.html,,2019-10-30,US,2019-11-21
Rabbits chickens bitties, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Mississippi, Hattiesburg, For Sale-Wanted, Farm and Garden, https://hattiesburg.craigslist.org/grd/d/petal-rabbits-chickens-bitties/7010465306.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Mississippi, Jackson, For Sale-Wanted, Heavy Equipment, https://jackson.craigslist.org/hvd/d/clinton-brush-bandit-1890xp-with-brand/7010413145.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Mississippi, Jackson, For Sale-Wanted, Heavy Equipment, https://jackson.craigslist.org/hvd/d/clinton-2015-bobcat-t870-a-brand-new/7010248840.html,,2019-10-30,US,2019-11-21
John Deere 333G skidsteer, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Mississippi, Meridian, For Sale-Wanted, Heavy Equipment, https://meridian.craigslist.org/hvo/d/meridian-john-deere-333g-skidsteer/7009970025.html,,2019-10-30,US,2019-11-21
2019 FOREST RIVER 2861DSF, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, RVs, https://saltlakecity.craigslist.org/rvd/d/phoenix-2019-forest-river-2861dsf/7010433420.html,,2019-10-30,US,2019-11-21
2019 FOREST RIVER 2861DSF, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, RVs, https://saltlakecity.craigslist.org/rvd/d/phoenix-2019-forest-river-2861dsf/7010429572.html,,2019-10-30,US,2019-11-21
Mercedes Sprinter Camper, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, Cars And by Dealer, https://saltlakecity.craigslist.org/ctd/d/portland-mercedes-sprinter-camper/7010426183.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, Heavy Equipment, https://saltlakecity.craigslist.org/hvd/d/magna-brush-bandit-1890xp-with-brand/7010414056.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, Heavy Equipment, https://saltlakecity.craigslist.org/hvd/d/magna-2015-bobcat-t870-a-brand-new/7010249765.html,,2019-10-30,US,2019-11-21
2017 mercedes/winnebago 24v, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Utah, Salt Lake City, For Sale-Wanted, RVs, https://saltlakecity.craigslist.org/rvs/d/las-vegas-2017-mercedes-winnebago-24v/7000614915.html,,2019-10-30,US,2019-11-21
2019 FOREST RIVER 2861DSF, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Mexico, Albuquerque, For Sale-Wanted, RVs, https://albuquerque.craigslist.org/rvd/d/phoenix-2019-forest-river-2861dsf/7010430104.html,,2019-10-30,US,2019-11-21
2019 Dynamax Isata 3 24FW, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Mexico, Albuquerque, For Sale-Wanted, RVs, https://albuquerque.craigslist.org/rvd/d/phoenix-2019-dynamax-isata-3-24fw/7010416286.html,,2019-10-30,US,2019-11-21
2003 Peterbilt 379 Heavy Wrecker, Oct 30, &excats=134-40&min_price=75000&max_price=199999, New Mexico, Albuquerque, For Sale-Wanted, Heavy Equipment, https://albuquerque.craigslist.org/hvo/d/hobbs-2003-peterbilt-379-heavy-wrecker/6997071842.html,,2019-10-30,US,2019-11-21
Brush Bandit 1890XP with Brand New 275HP Tier 3 Engine!!!! #2957, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Alabama, Mobile, For Sale-Wanted, Heavy Equipment, https://mobile.craigslist.org/hvd/d/creola-brush-bandit-1890xp-with-brand/7010412095.html,,2019-10-30,US,2019-11-21
2015 Bobcat T870 w/a Brand New Bradco MM72 Forestry Mulcher!!!! #2824, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Alabama, Mobile, For Sale-Wanted, Heavy Equipment, https://mobile.craigslist.org/hvd/d/creola-2015-bobcat-t870-a-brand-new/7010241622.html,,2019-10-30,US,2019-11-21
2006 Silverton 34 Convertible, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Alabama, Mobile, For Sale-Wanted, Boat Parts by Dealer, https://mobile.craigslist.org/bod/d/wilmington-2006-silverton-34-convertible/7010163866.html,,2019-10-30,US,2019-11-21
Aluminum FUEL tanks removed from Heavy Duty Trucks, Oct 30, &excats=134-40&min_price=75000&max_price=199999, Alabama, Mobile, For Sale-Wanted, Heavy Equipment, https://mobile.craigslist.org/hvo/d/theodore-aluminum-fuel-tanks-removed/6991673366.html,,2019-10-30,US,2019-11-21
