LoanNumber,DateApproved,SBAOfficeCode,ProcessingMethod,BorrowerName,BorrowerAddress,BorrowerCity,BorrowerState,BorrowerZip,LoanStatusDate,LoanStatus,Term,SBAGuarantyPercentage,InitialApprovalAmount,CurrentApprovalAmount,UndisbursedAmount,FranchiseName,ServicingLenderLocationID,ServicingLenderName,ServicingLenderAddress,ServicingLenderCity,ServicingLenderState,ServicingLenderZip,RuralUrbanIndicator,HubzoneIndicator,LMIIndicator,BusinessAgeDescription,ProjectCity,ProjectCountyName,ProjectState,ProjectZip,CD,JobsReported,NAICSCode,Race,Ethnicity,UTILITIES_PROCEED,PAYROLL_PROCEED,MORTGAGE_INTEREST_PROCEED,RENT_PROCEED,REFINANCE_EIDL_PROCEED,HEALTH_CARE_PROCEED,DEBT_INTEREST_PROCEED,BusinessType,OriginatingLenderLocationID,OriginatingLender,OriginatingLenderCity,OriginatingLenderState,Gender,Veteran,NonProfit,ForgivenessAmount,ForgivenessDate
1334539008,05/13/2021,0405,PPP,MAKAELA BELL,100 Ashley Creek Cir # 1103,Stone Mountain,GA,30083-6319,03/22/2022,Paid in Full,60,100,20000.0,20000.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-6319,GA-04,1.0,812112,Unanswered,Not Hispanic or Latino,1.0,19995.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20076.67,10/08/2021
4182859003,05/20/2021,0405,PPP,GEHAD ABAKAR,1066 Noble Vines Dr,Clarkston,GA,30021-1390,03/22/2022,Paid in Full,60,100,17915.0,17915.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Clarkston,DEKALB,GA,30021-1390,GA-04,1.0,485310,Black or African American,Not Hispanic or Latino,1.0,17913.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,17990.14,10/29/2021
9485388803,04/23/2021,0405,PPP,YATANDRIA CABINESS,6402 Stonebridge Creek Ln,Lithonia,GA,30058-6411,,Exemption 4,60,100,16665.0,16665.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Lithonia,DEKALB,GA,30058-6411,GA-04,1.0,561740,Black or African American,Not Hispanic or Latino,1.0,16663.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,,
8432448908,05/11/2021,0405,PPP,KERON JONES,780 Whitman Ct,Stone Mountain,GA,30083-2491,03/22/2022,Paid in Full,60,100,11545.0,11545.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-2491,GA-04,1.0,561720,Black or African American,Not Hispanic or Latino,,11544.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,11597.27,11/10/2021
4479799010,05/20/2021,0405,PPP,EL HADJ DIALLO,3930 Memorial College Ave Apt 8,Clarkston,GA,30021-2497,12/17/2022,Charged Off,33,100,7585.0,7585.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Clarkston,DEKALB,GA,30021-2497,GA-04,1.0,485310,Black or African American,Not Hispanic or Latino,,7582.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,,
4315229007,05/20/2021,0405,PPP,BRYANT CLARK,1125 Cook Rd,Oxford,GA,30054-4521,,Exemption 4,60,100,470.0,470.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,R,N,N,Existing or more than 2 years old,Oxford,NEWTON,GA,30054-4521,GA-04,1.0,811121,Black or African American,Not Hispanic or Latino,1.0,466.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Unanswered,,,
1158358910,04/24/2021,0405,PPP,CANDICE BARRON,3348 Coach House Ct,Conyers,GA,30013-6390,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Conyers,ROCKDALE,GA,30013-6390,GA-04,1.0,561730,Black or African American,Not Hispanic or Latino,1.0,20828.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20989.4,02/03/2022
3882269010,05/20/2021,0405,PPP,ODEGUA ADUN,1244 Green Arbor Ct,Lithonia,GA,30058-3179,03/22/2022,Paid in Full,60,100,20012.0,20012.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Lithonia,DEKALB,GA,30058-3179,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,20009.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20110.39,11/29/2021
1280819002,05/13/2021,0405,PPP,REGINALD PRICE,7125 Geiger St NW,Covington,GA,30014-1244,12/17/2022,Charged Off,32,100,18237.0,18237.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,R,Y,Y,Existing or more than 2 years old,Covington,NEWTON,GA,30014-1244,GA-04,1.0,484230,Unanswered,Not Hispanic or Latino,1.0,18234.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,,
9014348806,04/23/2021,0405,PPP,DOMINIQUE SMART,8528 Browns Mill Trce,Lithonia,GA,30038-7510,03/22/2022,Paid in Full,60,100,16875.0,16875.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Lithonia,DEKALB,GA,30038-7510,GA-04,1.0,492210,Unanswered,Not Hispanic or Latino,1.0,16871.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,16958.44,10/29/2021
7837018803,04/22/2021,0405,PPP,HORACE SOLOMON,521 Stanton Woods Dr SE,Conyers,GA,30094-2657,09/10/2022,Paid in Full,60,100,16665.0,16665.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Conyers,ROCKDALE,GA,30094-2657,GA-04,1.0,812111,Black or African American,Not Hispanic or Latino,,16665.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,16887.2,08/30/2022
4375789002,05/20/2021,0405,PPP,REGINALD CLARK,2842 Arborcrest Dr,Decatur,GA,30033-5803,03/22/2022,Paid in Full,60,100,10355.0,10355.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,N,Existing or more than 2 years old,Decatur,DEKALB,GA,30033-5803,GA-04,1.0,485310,Black or African American,Not Hispanic or Latino,,10355.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,10413.39,12/23/2021
8300948903,05/11/2021,0405,PPP,CLARENCE MOON,2057 Reflection Creek Dr,Conyers,GA,30013-7423,03/22/2022,Paid in Full,60,100,8750.0,8750.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Conyers,ROCKDALE,GA,30013-7423,GA-04,1.0,484230,Black or African American,Not Hispanic or Latino,1.0,8747.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Veteran,,8783.06,10/14/2021
8066059000,05/27/2021,0405,PPP,TERENCE POWELL,3554 River Mill Ct,Ellenwood,GA,30294-1361,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Ellenwood,DEKALB,GA,30294-1361,GA-04,1.0,722320,Black or African American,Not Hispanic or Latino,1.0,20827.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,20916.49,10/29/2021
8319668902,05/11/2021,0405,PPP,KELVIN DAVIS JR,2305 Creekview Trl,Decatur,GA,30035-3651,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Decatur,DEKALB,GA,30035-3651,GA-04,1.0,711310,Black or African American,Not Hispanic or Latino,1.0,20830.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,20955.26,01/03/2022
8451638803,04/22/2021,0405,PPP,TCHALANDRA STAPLES,3747 Wolverton Cir,Lithonia,GA,30038-3719,10/19/2022,Charged Off,30,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Lithonia,DEKALB,GA,30038-3719,GA-04,1.0,711510,Black or African American,Not Hispanic or Latino,1.0,20830.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,,
9929148803,04/24/2021,0405,PPP,BRANDY WARD,4921 Topsfield Ln,Lithonia,GA,30038-3765,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Lithonia,DEKALB,GA,30038-3765,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,,20832.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20935.0,10/29/2021
8801018806,04/22/2021,0405,PPS,CURRENT-C PROPERTIES LLC,4439 Thurgood Estates Dr,Ellenwood,GA,30294-3286,09/10/2022,Paid in Full,60,100,20562.0,20562.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Ellenwood,DEKALB,GA,30294-3286,GA-04,1.0,333120,Black or African American,Not Hispanic or Latino,,20560.0,,,,,,Limited  Liability Company(LLC),188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Unanswered,,,
1512238902,04/26/2021,0405,PPP,TAKISHA SUTTON,2390 Dunwoody Xing Apt A,Dunwoody,GA,30338-7390,08/09/2022,Paid in Full,60,100,20522.0,20522.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,N,Existing or more than 2 years old,Dunwoody,DEKALB,GA,30338-7390,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,20517.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20768.83,07/14/2022
4429959001,05/20/2021,0405,PPP,KARON MITCHELL,4486 Russwood Ave,Stone Mountain,GA,30083-6788,12/17/2022,Charged Off,32,100,20000.0,20000.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-6788,GA-04,1.0,561730,Black or African American,Not Hispanic or Latino,1.0,19995.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,,
8094449007,05/27/2021,0405,PPP,KIARA BENJAMIN,3988 Waldrop Hills Dr,Decatur,GA,30034-6731,,Exemption 4,60,100,18877.0,18877.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Decatur,DEKALB,GA,30034-6731,GA-04,1.0,541430,Black or African American,Not Hispanic or Latino,1.0,18872.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,,
7979598808,04/22/2021,0405,PPP,ANGELA COWINS,4156 Northstrand Dr,Decatur,GA,30035-2376,,Exemption 4,60,100,18125.0,18125.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Decatur,DEKALB,GA,30035-2376,GA-04,1.0,453998,Black or African American,Not Hispanic or Latino,1.0,18123.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,,
7941048801,04/22/2021,0405,PPP,AYRUZJEI PICKETT,1803 Deer Creek Cir,Lithonia,GA,30038-3330,03/22/2022,Paid in Full,60,100,16665.0,16665.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Lithonia,DEKALB,GA,30038-3330,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,16661.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,16734.44,10/04/2021
8676139008,05/28/2021,0405,PPP,DAVID LEWIS,711 1st Ave SW,Conyers,GA,30012-5215,03/22/2022,Paid in Full,60,100,5780.0,5780.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Conyers,ROCKDALE,GA,30012-5215,GA-04,1.0,811111,White,Not Hispanic or Latino,1.0,5778.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,5803.44,10/29/2021
4650959000,05/20/2021,0405,PPS,KIYATA CARTER,725 Pepperwood Ln,Stone Mountain,GA,30087-5782,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30087-5782,GA-04,1.0,484230,Unanswered,Unknown/NotStated,1.0,20829.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20908.96,10/14/2021
5687649010,05/22/2021,0405,PPP,WILLENE JAMES,5958 Memorial Dr,Stone Mountain,GA,30083-3430,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-3430,GA-04,1.0,531210,Black or African American,Not Hispanic or Latino,1.0,20828.0,,,,,,Self-Employed Individuals,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20917.64,10/29/2021
6140979005,05/22/2021,0405,PPP,MATTHEW JACKSON,4625 River Vista Trl,Ellenwood,GA,30294-6715,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Ellenwood,DEKALB,GA,30294-6715,GA-04,1.0,485310,Unanswered,Unknown/NotStated,,20832.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20891.6,10/08/2021
7793108803,04/22/2021,0405,PPP,MERCEDES HENRY,4766 Aberdeen Ln,Stone Mountain,GA,30083-4320,03/22/2022,Paid in Full,60,100,20760.0,20760.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-4320,GA-04,1.0,722320,Unanswered,Unknown/NotStated,1.0,20755.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20879.37,11/29/2021
8131338808,04/22/2021,0405,PPP,ANGELA MENSAH,1103 Summit Lake Dr,Stone Mountain,GA,30083-6909,03/22/2022,Paid in Full,60,100,20300.0,20300.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-6909,GA-04,1.0,532111,Unanswered,Unknown/NotStated,1.0,20299.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20384.58,10/04/2021
9290868903,05/12/2021,0405,PPS,NYEEKA SPEARS,420 Rays Rd,Stone Mountain,GA,30083-4247,03/22/2022,Paid in Full,60,100,18540.0,18540.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-4247,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,18538.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,18605.4,09/22/2021
8782108802,04/22/2021,0405,PPP,LONDYNN HOLMES,6210 Lake Rock Ln,Lithonia,GA,30058-3517,03/22/2022,Paid in Full,60,100,17915.0,17915.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Lithonia,DEKALB,GA,30058-3517,GA-04,1.0,541430,Black or African American,Not Hispanic or Latino,1.0,17912.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,18018.51,11/29/2021
9738348910,05/12/2021,0405,PPP,TAYLOR ARMSTRONG,1975 Glenmar Dr,Decatur,GA,30032-5147,03/22/2022,Paid in Full,60,100,17707.0,17707.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Decatur,DEKALB,GA,30032-5147,GA-04,1.0,541410,Black or African American,Not Hispanic or Latino,1.0,17704.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,17787.67,10/29/2021
9020848908,05/12/2021,0405,PPP,NATALYA FORD,6415 Treehills Pkwy,Stone Mountain,GA,30088-3025,03/22/2022,Paid in Full,60,100,14547.0,14547.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30088-3025,GA-04,1.0,448120,Black or African American,Not Hispanic or Latino,1.0,14543.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,14613.27,10/29/2021
8428328806,04/22/2021,0405,PPP,JACKIE MCCRAVEN,1232 Parkway Cir N,Atlanta,GA,30340-6313,,Exemption 4,60,100,11248.0,11248.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Atlanta,DEKALB,GA,30340-6313,GA-04,1.0,711510,Black or African American,Not Hispanic or Latino,,11246.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,,
1499319010,05/13/2021,0405,PPS,WORLDWIDE FITNESS CENTER,4928 Buford Hwy,Chamblee,GA,30341-3504,12/17/2022,Charged Off,28,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Chamblee,DEKALB,GA,30341-3504,GA-04,1.0,713940,Unanswered,Unknown/NotStated,1.0,20830.0,,,,,,Limited  Liability Company(LLC),188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Unanswered,,,
2030889003,05/14/2021,0405,PPP,JAMESE GARDNER,1075 N Hairston Rd,Stone Mountain,GA,30083-5921,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-5921,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,20830.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20907.23,10/04/2021
4197499005,05/20/2021,0405,PPP,BRANDY JONES,80 Lakebirch Dr,Covington,GA,30016-8859,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,R,N,Y,Existing or more than 2 years old,Covington,NEWTON,GA,30016-8859,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,20830.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20906.07,10/08/2021
8516058808,04/22/2021,0405,PPP,THE SPOT,1073 Dove Valley Rd,Decatur,GA,30032-2320,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Decatur,DEKALB,GA,30032-2320,GA-04,1.0,448190,Black or African American,Not Hispanic or Latino,1.0,20830.0,,,,,,Limited  Liability Company(LLC),188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,20937.9,11/02/2021
9562828907,05/12/2021,0405,PPP,ZENNETRA WILLIAMS,737 Airport Rd,Oxford,GA,30054-4316,08/09/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,R,N,N,Existing or more than 2 years old,Oxford,NEWTON,GA,30054-4316,GA-04,1.0,488510,Black or African American,Not Hispanic or Latino,,20829.0,,,,,,Independent Contractors,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,21072.73,07/12/2022
8090958809,04/22/2021,0405,PPP,TAMIEKA WILBORN,1708 Wild Cir,Clarkston,GA,30021-1480,03/22/2022,Paid in Full,60,100,20625.0,20625.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,Y,Existing or more than 2 years old,Clarkston,DEKALB,GA,30021-1480,GA-04,1.0,812112,Unanswered,Unknown/NotStated,1.0,20623.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20719.53,10/14/2021
9847338808,04/24/2021,0405,PPP,KIERRIA WELCH,3402 Lake Ridge Ln,Dunwoody,GA,30338-5783,03/19/2022,Paid in Full,60,100,20387.0,20387.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Dunwoody,DEKALB,GA,30338-5783,GA-04,1.0,812112,Black or African American,Not Hispanic or Latino,1.0,20383.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20462.32,09/14/2021
5967279000,05/22/2021,0405,PPP,ANGELA FELTON,5935 Duren Fields Pl,Lithonia,GA,30058-3581,07/14/2022,Paid in Full,60,100,20320.0,20320.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Lithonia,DEKALB,GA,30058-3581,GA-04,1.0,561720,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,1.0,20315.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,20535.05,06/22/2022
1013248900,04/24/2021,0405,PPP,JOEL GERMAN,1203 Five Oaks Way,Tucker,GA,30084-8149,05/17/2022,Paid in Full,60,100,20207.0,20207.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Tucker,DEKALB,GA,30084-8149,GA-04,1.0,484110,Black or African American,Not Hispanic or Latino,,20206.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Unanswered,,20396.16,04/07/2022
8471178804,04/22/2021,0405,PPP,TAYLOR ERICKSON,1634 Rice Sq,Lithonia,GA,30058-3255,03/22/2022,Paid in Full,60,100,7500.0,7500.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Lithonia,DEKALB,GA,30058-3255,GA-04,1.0,812112,White,Not Hispanic or Latino,,7498.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Female Owned,Non-Veteran,,7537.92,11/02/2021
4718399006,05/20/2021,0405,PPP,DWAYNE ROUMOU,644 Elam Forest Ct,Stone Mountain,GA,30083-4926,03/22/2022,Paid in Full,60,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,Stone Mountain,DEKALB,GA,30083-4926,GA-04,1.0,812111,Black or African American,Not Hispanic or Latino,,20830.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,20908.96,10/14/2021
9687828900,05/12/2021,0405,PPP,TEMPLE OF 1 PERSONAL TRAINING AND NUTRITION,2605 Salem Xing,Tucker,GA,30084-2372,10/19/2022,Charged Off,33,100,20832.0,20832.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,N,Existing or more than 2 years old,Tucker,DEKALB,GA,30084-2372,GA-04,1.0,446199,Black or African American,Not Hispanic or Latino,1.0,20829.0,,,,,,Limited  Liability Company(LLC),188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,,
3877369000,05/20/2021,0405,PPP,LAQUIERRA PRINCESS PARKER,1618 Riverside Trl NE,Conyers,GA,30013-1190,03/22/2022,Paid in Full,60,100,20755.0,20755.0,0.0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,Y,N,Existing or more than 2 years old,Conyers,ROCKDALE,GA,30013-1190,GA-04,1.0,492210,Unanswered,Unknown/NotStated,1.0,20751.0,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Unanswered,Unanswered,,20848.4,11/10/2021
